,City,Country,Date,Cloudiness,Humidity,Lat,Lng,Max Temp,Wind Speed
0,New Norfolk,AU,2020-01-07,20,42,-42.78,147.06,81.0,6.93
1,Lavrentiya,RU,2020-01-07,37,93,65.58,-170.99,-12.46,2.24
2,Yellowknife,CA,2020-01-07,40,73,62.45,-114.38,-29.0,3.36
3,Ribeira Grande,PT,2020-01-07,20,91,38.52,-28.7,60.75,15.57
4,Rikitea,PF,2020-01-07,11,77,-23.12,-134.97,77.67,18.86
5,Bluff,AU,2020-01-07,57,53,-23.58,149.07,81.88,10.76
6,Krapivinskiy,RU,2020-01-07,90,92,55.0,86.81,14.0,4.47
7,Nizhniy Kuranakh,RU,2020-01-07,100,94,58.84,125.49,16.09,9.42
8,Sorland,NO,2020-01-07,100,83,67.67,12.69,43.57,32.88
9,Ampanihy,MG,2020-01-07,0,78,-24.69,44.75,74.12,4.76
10,Carnarvon,ZA,2020-01-07,100,81,-30.97,22.13,66.16,12.71
11,Nantucket,US,2020-01-07,90,69,41.28,-70.1,39.2,9.17
12,Faya,SA,2020-01-07,40,87,18.39,42.45,57.2,14.99
13,Kaitangata,NZ,2020-01-07,76,60,-46.28,169.85,57.99,5.99
14,Praia da Vitoria,PT,2020-01-07,40,82,38.73,-27.07,66.2,20.42
15,Tefe,BR,2020-01-07,20,74,-3.35,-64.71,86.0,2.24
16,Bima,ID,2020-01-07,100,89,-8.45,118.73,76.28,1.5
17,Tuatapere,NZ,2020-01-07,100,50,-46.13,167.69,60.22,3.58
18,Concordia,AR,2020-01-07,0,47,-31.4,-58.02,77.0,1.01
19,Barrow,AR,2020-01-07,0,44,-38.31,-60.23,67.51,9.84
20,Hermanus,ZA,2020-01-07,0,94,-34.42,19.24,66.99,8.01
21,Upernavik,GL,2020-01-07,100,72,72.79,-56.15,-14.17,4.5
22,Alghero,IT,2020-01-07,20,100,40.56,8.32,48.2,3.36
23,Mataura,NZ,2020-01-07,95,57,-46.19,168.86,58.24,5.55
24,Khatanga,RU,2020-01-07,94,95,71.98,102.47,5.2,9.53
25,Tiksi,RU,2020-01-07,97,89,71.64,128.87,-8.39,5.39
26,Warri,NG,2020-01-07,96,78,5.52,5.75,77.04,3.58
27,Punta Arenas,CL,2020-01-07,92,58,-53.16,-70.91,55.4,10.29
28,Cape Town,ZA,2020-01-07,75,100,-33.93,18.42,68.0,5.82
29,Bandarbeyla,SO,2020-01-07,100,75,9.49,50.81,78.69,18.97
30,Ushuaia,AR,2020-01-07,75,87,-54.81,-68.31,51.8,5.82
31,Nanortalik,GL,2020-01-07,100,88,60.14,-45.24,21.47,4.32
32,Dudinka,RU,2020-01-07,75,91,69.41,86.18,3.2,20.13
33,Saint-Philippe,CA,2020-01-07,90,73,45.36,-73.48,27.0,3.36
34,Sola,TZ,2020-01-07,13,89,-3.17,33.8,64.69,1.59
35,Bathsheba,BB,2020-01-07,40,74,13.22,-59.52,78.8,16.11
36,Sandpoint,US,2020-01-07,90,100,48.28,-116.55,42.01,5.1
37,Hohhot,CN,2020-01-07,59,76,40.81,111.65,-5.8,4.47
38,Atuona,PF,2020-01-07,9,78,-9.8,-139.03,80.89,14.27
39,Vaini,IN,2020-01-07,1,87,15.34,74.49,63.64,2.59
40,Airai,TL,2020-01-07,49,57,-8.93,125.41,77.47,1.74
41,Wilkie,CA,2020-01-07,1,76,52.41,-108.71,0.0,8.05
42,Tucurui,BR,2020-01-07,90,90,-3.77,-49.67,75.58,2.8
43,Port Alfred,ZA,2020-01-07,100,98,-33.59,26.89,68.0,4.0
44,Severo-Kurilsk,RU,2020-01-07,59,90,50.68,156.12,21.56,13.15
45,Tasiilaq,GL,2020-01-07,100,45,65.61,-37.64,7.52,28.07
46,Coruripe,BR,2020-01-07,0,76,-10.12,-36.18,78.94,11.36
47,Albany,US,2020-01-07,90,63,42.65,-73.75,33.01,4.7
48,Kapaa,US,2020-01-07,40,61,22.08,-159.32,82.4,23.04
49,Hobart,AU,2020-01-07,20,42,-42.88,147.33,79.0,6.93
50,Bara,NG,2020-01-07,1,29,10.41,10.6,67.57,7.72
51,Pitimbu,BR,2020-01-07,40,83,-7.47,-34.81,80.6,6.93
52,Tessalit,ML,2020-01-07,52,16,20.2,1.01,60.66,17.69
53,Nancha,CN,2020-01-07,69,89,47.14,129.26,3.85,3.6
54,Maniitsoq,GL,2020-01-07,100,96,65.42,-52.9,-0.92,10.38
55,Omsukchan,RU,2020-01-07,0,80,62.53,155.8,-15.75,6.2
56,Srednekolymsk,RU,2020-01-07,49,95,67.46,153.71,-20.33,3.89
57,Simao,CN,2020-01-07,0,97,22.76,100.79,50.83,2.17
58,Codrington,AU,2020-01-07,35,48,-28.95,153.24,84.2,4.7
59,Georgetown,GY,2020-01-07,75,83,6.8,-58.16,80.6,6.93
60,Narsaq,GL,2020-01-07,77,78,60.91,-46.05,10.4,2.24
61,Beringovskiy,RU,2020-01-07,97,98,63.05,179.32,-4.86,7.09
62,Panchagarh,BD,2020-01-07,55,71,26.33,88.56,56.5,3.53
63,Lompoc,US,2020-01-07,75,82,34.64,-120.46,66.2,13.87
64,Annau,TM,2020-01-07,90,100,37.89,58.52,33.8,2.24
65,Faanui,PF,2020-01-07,13,80,-16.48,-151.75,82.17,18.32
66,Port-Cartier,CA,2020-01-07,20,84,50.03,-66.88,10.99,5.82
67,Hualmay,PE,2020-01-07,54,79,-11.1,-77.61,69.49,4.59
68,Yellandu,IN,2020-01-07,7,94,17.59,80.32,65.48,3.42
69,Kodiak,US,2020-01-07,1,48,39.95,-94.76,48.2,9.17
70,Coihaique,CL,2020-01-07,90,81,-45.58,-72.07,46.4,4.7
71,Port Lincoln,AU,2020-01-07,0,48,-34.72,135.86,74.91,7.87
72,Sobolevo,RU,2020-01-07,83,95,54.43,31.9,29.88,8.9
73,Busselton,AU,2020-01-07,27,69,-33.64,115.35,72.0,1.01
74,San Cristobal,HN,2020-01-07,61,94,14.68,-86.92,64.11,5.84
75,Katsuura,JP,2020-01-07,40,93,33.93,134.5,59.0,5.82
76,Avarua,CK,2020-01-07,68,78,-21.21,-159.78,82.4,8.05
77,Taitung,TW,2020-01-07,75,73,22.76,121.15,69.8,5.82
78,Katobu,ID,2020-01-07,72,82,-4.94,122.53,81.36,3.27
79,Naze,NG,2020-01-07,100,78,5.43,7.07,75.2,3.76
80,Batsfjord,NO,2020-01-07,40,86,70.63,29.72,30.2,8.05
81,Tilichiki,RU,2020-01-07,100,91,60.47,166.1,2.62,8.3
82,East London,ZA,2020-01-07,100,88,-33.02,27.91,74.71,17.07
83,Dikson,RU,2020-01-07,93,97,73.51,80.55,-0.76,8.75
84,Bodden Town,KY,2020-01-07,20,69,19.28,-81.25,78.8,11.41
85,The Valley,AI,2020-01-07,16,83,18.22,-63.06,77.0,6.93
86,Yerbogachen,RU,2020-01-07,100,94,61.28,108.01,9.34,7.58
87,Nusaybin,TR,2020-01-07,75,66,37.08,41.21,48.2,13.87
88,Mokhsogollokh,RU,2020-01-07,96,95,61.4,128.95,5.11,2.71
89,Kailua,US,2020-01-07,90,65,21.39,-157.74,82.4,19.46
90,Chapleau,CA,2020-01-07,90,85,47.85,-83.4,23.0,14.99
91,Yulara,AU,2020-01-07,100,33,-25.24,130.99,86.0,16.11
92,Constitucion,MX,2020-01-07,5,15,23.99,-104.67,68.0,5.82
93,Los Llanos de Aridane,ES,2020-01-07,75,68,28.66,-17.92,66.2,13.87
94,Husavik,CA,2020-01-07,98,77,50.56,-96.99,-2.99,4.0
95,Basco,US,2020-01-07,20,51,40.33,-91.2,41.0,8.05
96,Teya,MX,2020-01-07,40,60,21.05,-89.07,73.0,6.93
97,Saint Anthony,US,2020-01-07,90,80,43.97,-111.68,33.8,4.7
98,Qaanaaq,GL,2020-01-07,15,81,77.48,-69.36,-25.51,1.07
99,Ternate,PH,2020-01-07,20,78,14.29,120.72,80.6,3.36
100,Jamestown,AU,2020-01-07,0,22,-33.21,138.6,81.64,14.54
101,Mar del Plata,AR,2020-01-07,66,20,-46.43,-67.52,66.22,32.61
102,Tongzi,CN,2020-01-07,100,74,28.78,105.09,49.73,1.95
103,Souillac,FR,2020-01-07,90,100,45.6,-0.6,52.0,5.82
104,Ketchikan,US,2020-01-07,1,80,55.34,-131.65,35.6,17.22
105,Miles City,US,2020-01-07,90,92,46.41,-105.84,30.0,9.17
106,Brainerd,US,2020-01-07,1,50,46.36,-94.2,8.6,17.22
107,Namatanai,PG,2020-01-07,100,68,-3.66,152.44,85.6,4.74
108,Hasaki,JP,2020-01-07,75,100,35.73,140.83,41.0,1.12
109,Aykhal,RU,2020-01-07,75,84,65.95,111.51,5.0,4.47
110,Kalmunai,LK,2020-01-07,90,79,7.42,81.82,80.76,20.71
111,Leningradskiy,RU,2020-01-07,77,91,69.38,178.42,-12.08,11.03
112,Butaritari,KI,2020-01-07,52,79,3.07,172.79,84.54,17.69
113,Xichang,CN,2020-01-07,87,94,27.88,102.25,32.65,4.97
114,Moindou,NC,2020-01-07,86,48,-21.69,165.68,87.8,12.75
115,Alexandria,RO,2020-01-07,0,73,43.97,25.33,17.01,1.97
116,Ust-Ilimsk,RU,2020-01-07,93,95,57.96,102.73,13.73,5.66
117,Esik,KZ,2020-01-07,90,92,43.36,77.47,24.8,2.24
118,Cobija,BR,2020-01-07,40,70,-11.02,-68.77,86.0,5.82
119,Lorengau,PG,2020-01-07,100,92,-2.02,147.27,78.44,11.63
120,Honiara,SB,2020-01-07,40,66,-9.43,159.96,89.6,10.29
121,Dingle,PH,2020-01-07,100,90,11.0,122.67,76.1,9.62
122,Ilulissat,GL,2020-01-07,40,49,69.22,-51.1,-2.2,14.99
123,Marsabit,KE,2020-01-07,47,61,2.34,37.99,77.25,14.63
124,Kahului,US,2020-01-07,40,57,20.89,-156.47,80.6,20.8
125,Komsomolskiy,RU,2020-01-07,99,96,67.55,63.78,2.52,7.9
126,Barranca de Upia,CO,2020-01-07,70,51,4.57,-72.97,81.39,2.68
127,Gorontalo,ID,2020-01-07,100,89,0.54,123.06,76.21,8.14
128,Frederikshavn,DK,2020-01-07,100,93,57.44,10.53,46.0,15.01
129,Provideniya,RU,2020-01-07,0,91,64.42,-173.23,-11.51,1.43
130,Thompson,CA,2020-01-07,75,75,55.74,-97.86,-13.0,5.82
131,Puerto Leguizamo,CO,2020-01-07,9,62,-0.19,-74.78,80.58,4.07
132,Aklavik,CA,2020-01-07,5,64,68.22,-135.01,-34.6,3.36
133,Mackenzie,CA,2020-01-07,90,85,55.34,-123.09,10.4,12.75
134,Kasiri,SL,2020-01-07,30,61,8.94,-13.11,80.6,10.29
135,Koumac,NC,2020-01-07,54,58,-20.56,164.28,81.61,2.59
136,Bandipur,IN,2020-01-07,44,81,11.67,76.63,59.38,2.93
137,Fortuna,US,2020-01-07,90,100,40.6,-124.16,52.0,5.82
138,Nemuro,JP,2020-01-07,75,85,43.32,145.57,23.0,5.41
139,Caborca,MX,2020-01-07,21,19,30.58,-111.1,72.0,3.0
140,Agirish,RU,2020-01-07,38,90,61.92,63.02,6.15,6.98
141,Bethel,US,2020-01-07,1,68,60.79,-161.76,-16.6,17.22
142,Grootfontein,NA,2020-01-07,97,54,-19.56,18.1,69.42,8.32
143,Luderitz,NA,2020-01-07,74,93,-26.65,15.16,62.6,6.93
144,Ahvaz,IR,2020-01-07,0,87,31.32,48.68,44.6,2.24
145,Butwal,NP,2020-01-07,56,77,27.7,83.45,53.31,1.36
146,Goderich,CA,2020-01-07,95,65,43.74,-81.71,37.0,4.0
147,Hofn,IS,2020-01-07,84,58,64.25,-15.21,33.67,47.11
148,Helong,CN,2020-01-07,0,87,25.94,116.13,43.92,3.65
149,Porterville,US,2020-01-07,90,87,36.07,-119.02,59.0,4.7
150,Hit,IQ,2020-01-07,11,52,33.64,42.83,54.55,12.19
151,Waddan,LY,2020-01-07,0,73,29.16,16.14,42.08,1.23
152,Puerto Ayora,EC,2020-01-07,75,74,-0.74,-90.35,80.6,9.17
153,Fairbanks,US,2020-01-07,75,67,64.84,-147.72,-22.0,1.03
154,Nova Olimpia,BR,2020-01-07,100,92,-14.8,-57.29,76.05,3.42
155,Wollongong,AU,2020-01-07,21,78,-34.42,150.89,80.01,20.8
156,Lyubech,UA,2020-01-07,3,87,51.7,30.66,26.78,3.24
157,Vieques,PR,2020-01-07,40,78,18.43,-65.83,80.6,5.82
158,Kudahuvadhoo,MV,2020-01-07,61,78,2.67,72.89,82.33,13.8
159,Pevek,RU,2020-01-07,0,76,69.7,170.27,-9.54,13.49
160,Castro,CL,2020-01-07,90,81,-42.48,-73.76,53.6,6.93
161,Kulhudhuffushi,MV,2020-01-07,35,69,6.62,73.07,81.72,4.63
162,Rondonopolis,BR,2020-01-07,69,77,-16.46,-54.64,78.58,4.65
163,Hay River,CA,2020-01-07,90,75,60.82,-115.79,-16.6,2.77
164,Hovd,NO,2020-01-07,75,92,63.83,10.7,46.99,33.33
165,Gambela,ET,2020-01-07,15,51,8.25,34.59,81.01,3.58
166,Zverinogolovskoye,RU,2020-01-07,97,98,54.46,64.85,6.82,2.35
167,Maiduguri,NG,2020-01-07,0,37,11.84,13.15,67.3,8.99
168,Nenjiang,CN,2020-01-07,14,97,49.17,125.23,-3.1,4.88
169,Ayagoz,KZ,2020-01-07,96,96,47.96,80.43,5.14,2.77
170,Manado,ID,2020-01-07,75,94,1.49,124.85,75.2,3.36
171,Cayenne,GF,2020-01-07,95,83,4.94,-52.33,80.6,4.7
172,Bredasdorp,ZA,2020-01-07,0,88,-34.53,20.04,68.0,3.36
173,Port Elizabeth,US,2020-01-07,90,93,39.31,-74.98,41.0,8.05
174,Hansot,IN,2020-01-07,0,82,21.59,72.81,68.0,4.7
175,Kaeo,NZ,2020-01-07,40,64,-35.1,173.78,73.99,1.99
176,Saint George,GR,2020-01-07,40,66,39.45,22.34,37.99,6.93
177,Orocue,CO,2020-01-07,0,52,4.79,-71.34,81.27,6.33
178,Torbay,CA,2020-01-07,90,79,47.66,-52.73,24.01,5.82
179,Fengrun,CN,2020-01-07,17,50,39.83,118.12,22.62,4.36
180,Saskylakh,RU,2020-01-07,96,97,71.97,114.09,-3.55,8.1
181,Arraial do Cabo,BR,2020-01-07,20,83,-22.97,-42.02,80.6,3.36
182,Tomatlan,MX,2020-01-07,53,53,19.93,-105.25,76.08,2.86
183,Liberal,US,2020-01-07,1,36,37.04,-100.92,55.4,8.05
184,Vossevangen,NO,2020-01-07,100,97,60.63,6.42,39.0,15.12
185,Luwuk,ID,2020-01-07,98,72,-0.95,122.79,82.76,9.8
186,Suntar,RU,2020-01-07,100,94,62.16,117.65,16.18,6.73
187,Chokurdakh,RU,2020-01-07,0,93,70.62,147.9,-26.07,5.75
188,Micheweni,TZ,2020-01-07,14,80,-4.97,39.83,83.28,10.83
189,Hilo,US,2020-01-07,75,48,19.71,-155.08,86.0,16.11
190,Ormara,PK,2020-01-07,1,42,25.21,64.64,67.82,26.02
191,Oussouye,SN,2020-01-07,91,77,12.49,-16.54,68.0,6.93
192,Hami,CN,2020-01-07,0,59,42.84,93.51,14.5,3.91
193,Hirara,JP,2020-01-07,20,94,24.8,125.28,69.8,1.12
194,Maltahohe,NA,2020-01-07,7,39,-24.83,16.98,66.24,5.12
195,Paamiut,GL,2020-01-07,100,76,61.99,-49.67,14.59,10.33
196,San Jose,HN,2020-01-07,90,78,14.25,-87.96,71.6,18.34
197,Tucupita,VE,2020-01-07,0,85,9.06,-62.05,74.66,5.32
198,Oranjestad,AW,2020-01-07,20,83,12.52,-70.03,80.6,13.87
199,Port Victoria,AU,2020-01-07,0,46,-34.5,137.49,79.25,4.21
200,Podyuga,RU,2020-01-07,96,96,61.09,40.86,26.46,7.18
201,Lagoa,PT,2020-01-07,0,87,37.14,-8.45,54.0,6.93
202,Ambilobe,MG,2020-01-07,36,91,-13.19,49.05,75.92,4.38
203,Ponta do Sol,BR,2020-01-07,99,93,-20.63,-46.0,70.57,5.1
204,Mzimba,MW,2020-01-07,88,86,-11.9,33.6,63.82,3.27
205,Shamary,RU,2020-01-07,73,96,57.34,58.22,9.0,0.76
206,Nikolskoye,RU,2020-01-07,90,80,59.7,30.79,39.2,8.95
207,Aswan,EG,2020-01-07,0,54,24.09,32.9,48.65,11.1
208,Mountain Home,US,2020-01-07,75,70,43.13,-115.69,48.2,18.34
209,Mtwara,TZ,2020-01-07,40,97,-10.28,40.18,72.77,2.75
210,Camacha,PT,2020-01-07,40,63,33.08,-16.33,62.6,13.87
211,Chapais,CA,2020-01-07,90,85,49.78,-74.86,12.2,10.29
212,Cidreira,BR,2020-01-07,2,72,-30.17,-50.22,75.06,11.14
213,Solnechnyy,RU,2020-01-07,0,86,50.72,136.64,2.75,0.49
214,Jasper,US,2020-01-07,1,42,33.83,-87.28,52.0,5.82
215,Mahebourg,MU,2020-01-07,75,88,-20.41,57.7,78.8,2.93
216,Tias,ES,2020-01-07,20,77,28.96,-13.65,64.4,12.75
217,Guymon,US,2020-01-07,1,41,36.68,-101.48,55.4,11.41
218,Moffat,GB,2020-01-07,75,81,55.33,-3.44,48.2,18.34
219,Te Anau,NZ,2020-01-07,100,72,-45.41,167.72,50.25,4.12
220,Longyearbyen,NO,2020-01-07,40,68,78.22,15.63,30.2,38.03
221,Rancho Palos Verdes,US,2020-01-07,1,34,33.75,-118.37,75.2,6.93
222,Nova Russas,BR,2020-01-07,100,87,-4.71,-40.57,75.43,2.98
223,Tual,ID,2020-01-07,100,76,-5.67,132.75,82.51,9.04
224,Barcelona,ES,2020-01-07,67,70,41.38,2.18,52.0,12.75
225,Ancud,CL,2020-01-07,90,81,-41.87,-73.83,53.6,6.93
226,Toyo,PH,2020-01-07,100,89,10.73,125.02,74.26,4.63
227,Progreso,UY,2020-01-07,0,31,-34.68,-56.22,81.0,4.7
228,Sao Filipe,CV,2020-01-07,96,74,14.9,-24.5,67.71,23.58
229,Sao Desiderio,BR,2020-01-07,69,87,-12.36,-44.97,71.78,2.1
230,Catalina,PE,2020-01-07,12,83,-13.57,-76.13,73.4,14.99
231,Lebu,ET,2020-01-07,87,90,8.96,38.73,52.21,1.99
232,Mount Isa,AU,2020-01-07,95,43,-20.73,139.49,91.4,8.05
233,Glasgow,GB,2020-01-07,75,70,55.86,-4.24,48.2,17.22
234,Indianola,US,2020-01-07,1,34,40.24,-100.42,48.2,5.82
235,Yumen,CN,2020-01-07,29,76,40.29,97.04,10.26,2.39
236,Tieli,CN,2020-01-07,15,80,46.98,128.05,3.87,1.41
237,Muros,ES,2020-01-07,75,100,42.77,-9.06,55.0,1.12
238,Aricestii-Rahtivani,RO,2020-01-07,0,100,44.95,25.83,21.2,2.24
239,Plettenberg Bay,ZA,2020-01-07,75,82,-34.05,23.37,69.31,6.42
240,High Level,CA,2020-01-07,90,75,58.52,-117.13,-14.8,2.24
241,Jieshi,CN,2020-01-07,0,69,22.82,115.83,66.99,1.99
242,Bambanglipuro,ID,2020-01-07,79,86,-7.95,110.28,77.0,2.8
243,Saint-Pierre,FR,2020-01-07,90,100,48.95,4.24,46.4,11.41
244,Zhigansk,RU,2020-01-07,100,97,66.77,123.37,-4.49,7.07
245,Copiapo,CL,2020-01-07,0,72,-27.37,-70.33,66.2,9.17
246,Kastamonu,TR,2020-01-07,100,97,41.38,33.78,37.27,4.18
247,Banda Aceh,ID,2020-01-07,80,88,5.56,95.32,71.13,6.04
248,Salisbury,GB,2020-01-07,90,100,51.07,-1.8,54.0,13.87
249,Lima,PE,2020-01-07,20,73,-12.06,-77.04,75.2,13.87
250,Victoria,BN,2020-01-07,75,88,5.28,115.24,80.6,4.7
251,Chuy,UY,2020-01-07,0,61,-33.69,-53.46,65.97,7.92
252,Broome,GB,2020-01-07,100,82,52.47,1.45,57.2,20.8
253,Flinders,AU,2020-01-07,75,60,-34.58,150.85,78.01,11.41
254,Cherskiy,RU,2020-01-07,0,74,68.75,161.3,-19.37,8.99
255,Marovoay,MG,2020-01-07,20,100,-16.11,46.64,77.0,2.24
256,Pacific Grove,US,2020-01-07,40,71,36.62,-121.92,60.01,8.05
257,Dongsheng,CN,2020-01-07,0,84,29.72,112.52,38.97,8.08
258,Qujing,CN,2020-01-07,43,96,25.49,103.8,46.98,11.16
259,Norman Wells,CA,2020-01-07,20,64,65.28,-126.83,-41.8,2.24
260,Tuktoyaktuk,CA,2020-01-07,40,66,69.44,-133.03,-32.8,11.41
261,Ise,JP,2020-01-07,75,93,34.5,136.72,51.8,11.41
262,Alice Springs,AU,2020-01-07,91,29,-23.7,133.88,87.8,10.29
263,Porto Nacional,BR,2020-01-07,26,83,-10.7,-48.41,80.6,2.24
264,Loiza,PR,2020-01-07,40,78,18.43,-65.88,80.6,5.82
265,Vila Velha,BR,2020-01-07,75,78,-3.71,-38.6,86.0,6.93
266,Tezu,IN,2020-01-07,99,59,27.93,96.16,54.46,2.95
267,Agadez,NE,2020-01-07,1,18,16.97,7.99,64.4,14.99
268,Bay Roberts,CA,2020-01-07,90,79,47.58,-53.28,24.01,5.82
269,Hithadhoo,MV,2020-01-07,98,76,-0.6,73.08,83.32,11.1
270,Broken Hill,AU,2020-01-07,0,24,-31.97,141.45,82.4,13.87
271,Calama,CL,2020-01-07,0,28,-22.46,-68.93,68.0,24.16
272,Tautira,PF,2020-01-07,40,66,-17.73,-149.15,87.8,6.93
273,Sitka,US,2020-01-07,0,32,37.17,-99.65,50.0,5.99
274,Isangel,VU,2020-01-07,75,65,-19.55,169.27,82.4,11.41
275,Harper,US,2020-01-07,1,10,30.3,-99.24,60.8,8.05
276,Shaikhpura,IN,2020-01-07,78,65,25.14,85.84,54.68,2.53
277,Port Blair,IN,2020-01-07,83,79,11.67,92.75,79.39,13.35
278,Belmonte,PT,2020-01-07,13,55,40.36,-7.35,43.0,2.62
279,Conceicao da Barra,BR,2020-01-07,87,85,-18.59,-39.73,79.48,22.64
280,Naron,ES,2020-01-07,90,93,43.52,-8.15,57.0,5.82
281,El Vigia,MX,2020-01-07,20,29,26.85,-109.72,78.8,8.05
282,Yar-Sale,RU,2020-01-07,12,85,66.83,70.83,-0.69,5.08
283,Samarai,PG,2020-01-07,100,62,-10.62,150.67,86.16,5.46
284,Puerto Penasco,MX,2020-01-07,16,72,31.32,-113.53,64.0,3.0
285,Peterhead,AU,2020-01-07,7,33,-34.83,138.5,84.99,5.99
